date,open,high,low,close,adj close,volume,MACD,RSI,TEMA,ADR
2023-09-11,17941.650390625,18164.609375,17842.369140625,18096.44921875,18096.44921875,2522422900,-174.71234221766645,41.318595602619645,18129.988555423028,294.554296875
2023-09-12,18015.560546875,18145.580078125,17892.009765625,18025.890625,18025.890625,1887139100,-187.69229410980552,40.202701478357646,18015.31057410205,288.118359375
2023-09-13,18131.099609375,18200.51953125,17954.970703125,18009.220703125,18009.220703125,1865961200,-197.05262290296378,39.92833755862316,17966.743552868542,274.02421875
2023-09-14,18101.9609375,18173.5390625,17928.630859375,18047.919921875,18047.919921875,2013840800,-199.05348273631535,40.936074971825676,17986.57127972173,264.378125
2023-09-15,18154.009765625,18372.650390625,18030.7890625,18182.890625,18182.890625,2781390700,-187.58579850761453,44.43701974346014,18101.57549817675,266.06171875
2023-09-18,18069.0390625,18114.8203125,17894.810546875,17930.55078125,17930.55078125,1691546500,-196.59308986965698,39.69922748250169,17980.416459657798,281.62578125
2023-09-19,17942.0703125,18004.740234375,17832.30078125,17997.169921875,17997.169921875,1778221800,-196.0953600337125,41.47334614464786,17977.87902603915,261.1796875
2023-09-20,17939.25,17995.380859375,17833.19921875,17885.599609375,17885.599609375,1657120100,-202.3708916718315,39.383527006191166,17903.740116323042,244.953515625
2023-09-21,17795.80078125,17823.8203125,17623.869140625,17655.41015625,17655.41015625,2046449600,-223.3440891684004,35.41812972114188,17714.536917455465,228.280078125
2023-09-22,17578.259765625,18078.689453125,17573.810546875,18057.44921875,18057.44921875,1924148900,-205.1593575583829,45.70134014292621,17923.32619794551,219.288671875
2023-09-25,18046.890625,18046.890625,17722.490234375,17729.2890625,17729.2890625,1552391300,-214.75208049858338,40.090115069768565,17791.264595972032,251.8921875
2023-09-26,17661.849609375,17718.1796875,17379.439453125,17466.900390625,17466.900390625,1909387100,-240.7517195272485,36.256898799410074,17551.358021035932,272.7703125
2023-09-27,17472.109375,17655.310546875,17472.109375,17611.869140625,17611.869140625,1571624300,-246.81373905652072,39.688076388398166,17557.19955435691,306.03046875
2023-09-28,17587.080078125,17627.73046875,17352.830078125,17373.029296875,17373.029296875,1997138800,-267.80324344205656,36.2281036493392,17403.862631671505,310.234375
2023-09-29,17484.94921875,17935.150390625,17482.390625,17809.66015625,17809.66015625,1839910300,-246.36517127611296,45.5701514420337,17655.38355821111,325.22421875
2023-10-03,17546.390625,17546.390625,17212.869140625,17331.220703125,17331.220703125,2102884000,-264.9274908110492,38.85366705618887,17436.629410090958,314.800390625
2023-10-04,17266.8203125,17266.8203125,17094.0,17195.83984375,17195.83984375,1294655000,-287.2511146610814,37.18362197944791,17248.71625611793,316.624609375
2023-10-05,17249.970703125,17336.4296875,17197.609375,17213.869140625,17213.869140625,1088259900,-300.02938186226675,37.56848506676684,17189.55756776509,283.440625
2023-10-06,17370.029296875,17603.80078125,17370.029296875,17485.98046875,17485.98046875,1141210000,-284.9148199402589,43.22256154505103,17368.25894564063,274.564453125
2023-10-09,17500.369140625,17633.189453125,17447.759765625,17517.400390625,17517.400390625,1221298000,-267.31960164734846,43.854847065497694,17476.639397069233,266.338671875
2023-10-10,17726.630859375,17916.619140625,17638.009765625,17664.73046875,17664.73046875,1596847200,-238.73497023811797,46.844082108129335,17627.30736123321,212.87265625
2023-10-11,17956.830078125,18022.44921875,17889.7109375,17893.099609375,17893.099609375,2029133700,-195.40149600452423,51.18270761754706,17848.053110383367,201.890234375
2023-10-12,18258.259765625,18290.91015625,18175.349609375,18238.2109375,18238.2109375,3861574900,-131.69372225592815,56.90690628393032,18175.35938107815,193.873828125
2023-10-13,17946.76953125,18013.669921875,17776.94921875,17813.44921875,17813.44921875,2139651200,-114.16356685739083,49.25206345084508,17999.420586593886,189.221875
2023-10-16,17803.310546875,17858.1796875,17601.5,17640.359375,17640.359375,1904582500,-112.93584213651411,46.50671266261234,17780.077098252703,189.81171875
2023-10-17,17806.23046875,17815.7109375,17671.990234375,17773.33984375,17773.33984375,1730954900,-100.07880284367275,48.86497878199906,17770.07272752376,204.06171875
2023-10-18,17728.25,17831.1796875,17625.890625,17732.51953125,17732.51953125,1937541200,-92.12144595790232,48.16306974702574,17736.981656414315,177.083984375
2023-10-19,17540.4609375,17540.4609375,17292.359375,17295.890625,17295.890625,2272465500,-119.66802842964171,41.32522565783732,17416.348966816287,191.594140625
2023-10-20,17127.259765625,17309.740234375,17118.0703125,17172.130859375,17172.130859375,1989910700,-149.75894439405965,39.60871135966031,17196.151420388098,218.10234375
2023-10-24,17053.150390625,17139.529296875,16879.66015625,16991.529296875,16991.529296875,2116174000,-186.03475596852877,37.18161431344696,16989.82538912078,209.0921875
2023-10-25,17465.4296875,17465.8203125,17001.4296875,17085.330078125,17085.330078125,2499934100,-204.85323825942396,39.2633097313885,16987.43979643355,209.730078125
2023-10-26,17085.119140625,17174.080078125,16917.220703125,17044.609375,17044.609375,1967215900,-220.51092875645918,38.66429974904501,16979.380507626593,273.8640625
2023-10-27,17160.23046875,17497.720703125,17078.240234375,17398.73046875,17398.73046875,2452090300,-202.01642888939023,46.332288116581495,17241.439868405363,284.178125
2023-10-30,17225.650390625,17406.359375,17225.650390625,17406.359375,17406.359375,2665231300,-184.6156808722917,46.48749770291798,17369.39998345557,318.45390625
2023-10-31,17337.69921875,17337.69921875,17042.099609375,17112.48046875,17112.48046875,2112803500,-192.32206533613498,41.50756433602573,17215.62671060261,316.26171875
2023-11-01,17139.400390625,17188.849609375,16979.259765625,17101.779296875,17101.779296875,1529284000,-197.02178122990153,41.333927587727594,17137.50618494476,323.4078125
2023-11-02,17282.390625,17459.4296875,17176.009765625,17230.58984375,17230.58984375,1802714600,-188.18314713692598,44.35159836503669,17196.132074924728,272.44765625
2023-11-03,17405.91015625,17729.4296875,17352.599609375,17664.119140625,17664.119140625,1998722400,-144.53022042292287,53.09627727943785,17529.179370171092,277.759765625
2023-11-06,17913.5390625,18037.939453125,17899.349609375,17966.58984375,17966.58984375,2764092100,-84.55342436724459,58.04939805358079,17882.358952185463,269.2296875
2023-11-07,17850.58984375,17890.630859375,17658.91015625,17670.16015625,17670.16015625,1971243300,-60.24629797755915,52.22835254537791,17810.028149444555,260.805859375
2023-11-08,17650.509765625,17753.58984375,17537.19921875,17568.4609375,17568.4609375,2140777800,-48.62844377791771,50.36244266753798,17685.372740840685,248.030078125
2023-11-09,17553.259765625,17617.26953125,17457.0,17511.2890625,17511.2890625,1643795500,-43.53268543030208,49.296221088824154,17578.169340013937,249.390234375
2023-11-10,17350.869140625,17350.869140625,17177.529296875,17203.259765625,17203.259765625,1674484500,-63.61632082968936,43.903210930438846,17310.1016965896,224.76015625
2023-11-13,17263.0,17456.080078125,17126.609375,17426.2109375,17426.2109375,1440269500,-60.841111824025575,48.31097525941857,17353.705959104165,184.062109375
2023-11-14,17495.099609375,17565.220703125,17358.890625,17396.859375,17396.859375,1449318000,-60.31489195549511,47.77871871383097,17361.293800815212,222.23828125
2023-11-15,17836.650390625,18102.279296875,17766.220703125,18079.0,18079.0,2908679700,-4.799485882369481,59.06594736147793,17850.630158851432,217.16015625
2023-11-16,18174.689453125,18174.689453125,17722.859375,17832.8203125,17832.8203125,1880199400,19.111919712042436,54.48865286785232,17887.888809591197,241.09375
2023-11-17,17584.3203125,17631.0390625,17413.4609375,17454.189453125,17454.189453125,1945034800,7.4239561710637645,48.29025241369317,17622.468542228537,299.405859375
2023-11-20,17625.83984375,17788.900390625,17532.73046875,17778.0703125,17778.0703125,1964565600,24.01876604013887,53.195031756448515,17726.14227776366,308.253515625
2023-11-21,17932.5390625,18057.619140625,17689.009765625,17733.890625,17733.890625,2090432200,33.22237401687744,52.46400954207119,17739.185625675567,293.593359375
2023-11-22,17736.400390625,17796.859375,17650.490234375,17734.599609375,17734.599609375,1235837700,40.11113259247941,52.475296518698975,17741.932137145992,326.04921875
2023-11-23,17680.05078125,17927.359375,17577.310546875,17910.83984375,17910.83984375,1671974300,59.110251226156834,55.315595967222755,17864.349901987873,288.111328125
2023-11-24,17771.75,17771.75,17545.609375,17559.419921875,17559.419921875,1298211800,45.28848144512085,49.02401757202412,17666.585233004414,267.755078125
2023-11-27,17677.51953125,17677.51953125,17358.240234375,17525.060546875,17525.060546875,1502728300,31.20243268282502,48.443848973508295,17553.262743230283,269.467578125
2023-11-28,17541.48046875,17541.48046875,17303.8203125,17354.140625,17354.140625,1785765500,6.176133671822754,45.55569645493148,17388.28938864554,282.089453125
2023-11-29,17359.080078125,17359.080078125,16881.98046875,16993.439453125,16993.439453125,2810136500,-42.27563149972775,40.119705010970364,17071.655833943663,255.899609375
2023-11-30,16985.1796875,17068.259765625,16863.05078125,17042.880859375,17042.880859375,3013993300,-75.81059879652821,41.15619419010715,16984.38293414577,322.045703125
2023-12-01,17019.169921875,17038.98046875,16830.30078125,16830.30078125,16830.30078125,2434410800,-118.17845007554206,38.102335944505136,16818.294297446806,293.077734375
2023-12-04,16919.080078125,16941.91015625,16617.029296875,16646.05078125,16646.05078125,2476132300,-164.72387828473438,35.63429981200595,16637.18017863628,289.585546875
2023-12-05,16606.5390625,16606.5390625,16228.51953125,16327.8603515625,16327.8603515625,2682379700,-224.6966112637674,31.803108946004343,16356.875223282503,290.705859375
2023-12-06,16311.9599609375,16600.359375,16234.83984375,16463.259765625,16463.259765625,1986768900,-258.32205721940045,35.00537461327356,16355.47645855272,318.777734375
2023-12-07,16376.4404296875,16376.4404296875,16157.98046875,16345.8896484375,16345.8896484375,1947345700,-291.08579707743775,33.535361491782865,16298.299878632573,296.46171875
2023-12-08,16373.4404296875,16464.140625,16249.150390625,16334.3701171875,16334.3701171875,1877235700,-314.3571137374129,33.38716837865539,16285.240840202183,299.1119140625
2023-12-11,16149.0595703125,16276.8798828125,15972.3095703125,16201.490234375,16201.490234375,2532290600,-339.6073141513516,31.649749944846775,16202.070671382098,300.3740234375
2023-12-12,16236.0595703125,16420.970703125,16157.6796875,16374.5,16374.5,1980791700,-341.7187170565594,36.29784525823774,16300.473311533897,296.3119140625
2023-12-13,16311.7099609375,16326.9501953125,16145.25,16228.75,16228.75,1863333100,-351.10550033492837,34.18854610272906,16250.447192118245,273.3662109375
2023-12-14,16419.740234375,16577.75,16319.2197265625,16402.189453125,16402.189453125,2341652000,-340.62298954493235,38.74984509140261,16355.436079244322,236.60234375
2023-12-15,16610.69921875,16964.330078125,16610.69921875,16792.189453125,16792.189453125,3900268500,-297.4173416092344,47.55249245932528,16678.227847067872,244.61640625
2023-12-18,16669.8203125,16713.41015625,16572.880859375,16629.23046875,16629.23046875,1566620000,-273.1769684290266,44.66405700065248,16698.079673178363,272.34453125
2023-12-19,16551.439453125,16579.55078125,16408.01953125,16505.0,16505.0,1521452800,-260.98221807782465,42.54253637089218,16605.47955059787,239.536328125
2023-12-20,16647.94921875,16741.05078125,16549.490234375,16613.810546875,16613.810546875,1647320700,-239.7737265353935,45.00646584712786,16631.63023296415,221.184375
2023-12-21,16455.140625,16649.5703125,16444.73046875,16621.130859375,16621.130859375,1404417200,-219.84096633508307,45.17679522225255,16642.317632068243,223.1564453125
2023-12-22,16743.060546875,16857.83984375,16271.5,16340.41015625,16340.41015625,2197553900,-224.11249558600684,40.053515502980744,16444.070144435507,212.418359375
2023-12-27,16561.779296875,16673.5703125,16439.259765625,16624.83984375,16624.83984375,2228051300,-202.215599038027,46.65459319739526,16556.393243149036,258.96015625
2023-12-28,16678.23046875,17086.099609375,16644.4296875,17043.529296875,17043.529296875,2301329400,-149.35573113390274,54.582773446472316,16902.37163666817,277.71640625
2023-12-29,17066.51953125,17095.119140625,16950.900390625,17047.390625,17047.390625,1570053000,-105.93121892402269,54.64971347452118,17049.744217627773,331.744140625
