,Unnamed: 0,date,open,high,low,close,adj close,volume,MACD,RSI,TEMA,ADR,week_trend
674,675,2020-09-25,23425.75,23495.259765625,23124.25,23235.419921875,23235.419921875,1794075400,-393.2023159183664,26.272766458520493,23190.06130863396,330.772265625,1
675,676,2020-09-28,23284.08984375,23523.810546875,23250.33984375,23476.05078125,23476.05078125,1446839400,-406.8727381168974,32.74239897628948,23316.5321732016,363.744140625,1
676,677,2020-09-29,23584.609375,23601.400390625,23256.919921875,23275.529296875,23275.529296875,1526746600,-428.9424723466036,30.35218945909655,23255.04592077088,295.53203125,1
677,678,2020-09-30,23548.890625,23780.869140625,23368.490234375,23459.05078125,23459.05078125,1453016000,-426.7054508687797,35.02705087310518,23372.833602516344,317.85,1
678,679,2020-10-05,24039.390625,24039.390625,23674.51953125,23767.779296875,23767.779296875,1420427500,-395.4621427565981,42.07122571018152,23652.08346442108,353.2859375,1
679,680,2020-10-06,23895.2109375,24005.029296875,23842.25,23980.650390625,23980.650390625,1325452200,-349.4959064976865,46.38730869180992,23923.64639425708,353.2421875,1
680,681,2020-10-07,23999.7890625,24243.91015625,23905.419921875,24242.859375,24242.859375,1537076100,-288.5826581794827,51.20951858728146,24214.5458281335,311.59609375,0
681,682,2020-10-08,24263.330078125,24263.330078125,24021.9296875,24193.349609375,24193.349609375,1182030300,-241.5194089409452,50.28973463017671,24285.427342849915,324.6,1
682,683,2020-10-09,24343.810546875,24343.810546875,24059.2890625,24119.130859375,24119.130859375,1358969500,-207.81471897980373,48.8726097708427,24239.10771859337,303.983984375,1
683,684,2020-10-12,24217.25,24702.810546875,24196.80078125,24649.6796875,24649.6796875,2430403500,-136.71666825976718,57.986676743159656,24571.96232149124,278.4125,0
684,685,2020-10-14,24808.849609375,24808.849609375,24498.939453125,24667.08984375,24667.08984375,2550042800,-78.06619818554827,58.24969159396007,24710.199738989428,306.640234375,1
685,686,2020-10-15,24533.75,24573.25,24102.2109375,24158.5390625,24158.5390625,2134202800,-71.79348539878993,48.66595578695268,24387.729896499684,336.06640625,1
686,687,2020-10-16,24194.41015625,24456.970703125,24194.41015625,24386.7890625,24386.7890625,2697525100,-47.85283024792807,52.44755257660359,24390.51188210346,362.576171875,1
687,688,2020-10-19,24565.4296875,24771.849609375,24478.470703125,24542.259765625,24542.259765625,3605537600,-16.14835396593844,54.88541485923628,24496.76650716256,366.808203125,1
688,689,2020-10-20,24571.640625,24600.390625,24456.83984375,24569.5390625,24569.5390625,1879052000,11.051488501045242,55.31826307754472,24557.915584140763,368.5796875,1
689,690,2020-10-21,24695.5390625,24903.0,24653.16015625,24754.419921875,24754.419921875,1929447200,46.984294161771686,58.242399709136535,24708.254302618585,296.087890625,0
690,691,2020-10-22,24696.310546875,24817.009765625,24556.55078125,24786.130859375,24786.130859375,2486871200,77.13099111348856,58.74115384080137,24787.89854783377,284.073828125,0
691,692,2020-10-23,24773.119140625,24970.58984375,24683.25,24918.779296875,24918.779296875,2368156700,110.4528542111184,60.847769107058525,24905.13375125022,241.9578125,0
692,693,2020-10-27,24839.970703125,24872.51953125,24602.109375,24787.189453125,24787.189453125,2435164600,124.80380951027836,57.70037106208535,24852.062973409968,246.913671875,1
693,694,2020-10-28,24773.5390625,24844.7890625,24586.060546875,24708.80078125,24708.80078125,2011940400,128.3719424354313,55.84716479926113,24763.20950793708,242.319921875,1
694,695,2020-10-29,24290.009765625,24678.900390625,24258.560546875,24586.599609375,24586.599609375,1936749000,119.9563184245344,52.98993427112923,24633.620702739627,265.35546875,1
695,696,2020-10-30,24535.900390625,24600.5390625,24029.94921875,24107.419921875,24107.419921875,2537744200,73.77069698095875,43.57549972168711,24240.92885403184,299.45546875,1
696,697,2020-11-02,24274.830078125,24486.01953125,24232.66015625,24460.009765625,24460.009765625,2355413200,64.87151447409997,50.538890888229695,24328.232299470907,361.481640625,1
697,698,2020-11-03,24689.560546875,25048.529296875,24689.509765625,24939.73046875,24939.73046875,2244353000,95.42826216702451,58.1130608030629,24720.87763141481,354.685546875,1
698,699,2020-11-04,24790.0,25093.720703125,24733.23046875,24886.140625,24886.140625,2305561500,114.00625915245836,57.06183588715497,24859.38278324821,372.407421875,1
699,700,2020-11-05,25500.91015625,25695.919921875,25343.439453125,25695.919921875,25695.919921875,2617492000,191.8602319356069,66.82692981539947,25481.33182780972,392.759765625,1
700,701,2020-11-06,25750.779296875,25799.970703125,25540.98046875,25712.970703125,25712.970703125,2370476000,252.03066915105228,66.99712490508571,25745.32195404566,379.187890625,1
701,702,2020-11-09,26157.76953125,26172.23046875,25950.41015625,26016.169921875,26016.169921875,2350101500,320.4874374776773,69.9495619397686,26039.394387691715,316.86796875,1
702,703,2020-11-10,26474.0390625,26474.0390625,26041.869140625,26301.48046875,26301.48046875,3847144100,393.2291948919519,72.44740848400076,26331.29781109952,310.56015625,1
703,704,2020-11-11,26226.80078125,26432.560546875,26168.630859375,26226.98046875,26226.98046875,4120773700,439.7963359442547,70.79268116374782,26366.544940040272,325.190234375,1
704,705,2020-11-12,26409.33984375,26460.939453125,26071.150390625,26169.380859375,26169.380859375,2679020500,466.673798574182,69.471512436916,26304.0166131389,305.878125,1
705,706,2020-11-13,26114.599609375,26156.859375,25909.1796875,26156.859375,26156.859375,2435105000,481.41455488881184,69.16930558909635,26240.530730577684,313.33984375,1
706,707,2020-11-16,26362.0703125,26394.400390625,26191.5390625,26381.669921875,26381.669921875,2090236500,505.4109796166376,71.5612627910916,26353.886610245987,311.077734375,1
707,708,2020-11-17,26515.08984375,26530.5390625,26339.880859375,26415.08984375,26415.08984375,2394565600,521.1179046713005,71.91015627055201,26414.88242342955,307.2859375,1
708,709,2020-11-18,26434.240234375,26618.009765625,26344.859375,26544.2890625,26544.2890625,2292758600,537.7917248888116,73.27516885502436,26520.62276586896,258.98359375,1
709,710,2020-11-19,26460.609375,26460.609375,26311.640625,26356.970703125,26356.970703125,2413890100,529.783803514907,68.10758033583868,26423.84461499268,260.827734375,1
710,711,2020-11-20,26406.869140625,26564.25,26313.279296875,26451.5390625,26451.5390625,2149354400,525.0162834881776,69.28526249939623,26439.47551368552,212.663671875,1
711,712,2020-11-23,26659.7890625,26662.66015625,26369.33984375,26486.19921875,26486.19921875,2235155500,518.0628681995622,69.72650019039247,26467.16723870308,213.321875,0
712,713,2020-11-24,26630.33984375,26630.33984375,26409.76953125,26588.19921875,26588.19921875,2014989400,514.8479374953822,71.04477826550536,26548.33135781404,231.413671875,0
713,714,2020-11-25,26819.9609375,27040.41015625,26591.30078125,26669.75,26669.75,2859974400,512.967379607544,72.091180138046,26637.82744076413,237.39609375,0
714,715,2020-11-26,26695.25,26819.44921875,26612.0,26819.44921875,26819.44921875,1977652900,517.5900439591533,73.95207100246256,26776.87098558636,272.587890625,0
715,716,2020-11-27,26758.490234375,27009.150390625,26704.599609375,26894.6796875,26894.6796875,2733597200,521.3146184487705,74.85929756313807,26882.53087839509,284.283984375,0
716,717,2020-11-30,26853.390625,26960.9296875,26322.6796875,26341.490234375,26341.490234375,5742060100,474.1627518486275,58.67597533837392,26528.63873820238,295.0,1
717,718,2020-12-01,26422.7109375,26662.1796875,26375.240234375,26567.6796875,26567.6796875,3564238900,449.8604451963947,62.26781567739618,26528.433755801685,363.9859375,0
718,719,2020-12-02,26670.119140625,26670.119140625,26379.48046875,26532.580078125,26532.580078125,3704087400,422.89359285266255,61.37629848891408,26509.303293964505,377.259765625,0
719,720,2020-12-03,26623.419921875,26781.990234375,26556.01953125,26728.5,26728.5,2830413900,412.5753565180821,64.43702920451057,26643.85653618857,345.565625,0
720,721,2020-12-04,26811.58984375,26835.919921875,26652.33984375,26835.919921875,26835.919921875,3205350200,408.3586653340899,66.02667442085645,26780.712735962923,349.269921875,0
721,722,2020-12-07,26870.580078125,26870.580078125,26256.400390625,26506.849609375,26506.849609375,2806021200,374.1507066818558,57.541310418844695,26605.50458195557,325.07578125,0
722,723,2020-12-08,26460.349609375,26460.349609375,26270.91015625,26304.560546875,26304.560546875,2542680300,326.94875452774795,53.02963284499979,26383.50527378962,320.26171875,0
723,724,2020-12-09,26510.419921875,26666.939453125,26445.66015625,26502.83984375,26502.83984375,2537716200,302.0584082371752,56.61998965029078,26431.70954294229,300.76171875,0
724,725,2020-12-10,26335.259765625,26434.470703125,26287.01953125,26410.58984375,26410.58984375,2000568900,271.75618925468007,54.53148860619903,26397.07038516118,286.88984375,1
725,726,2020-12-11,26634.2109375,26704.009765625,26443.009765625,26505.869140625,26505.869140625,2497420400,252.5188255375724,56.32345570933219,26455.41466398048,271.1859375,0
726,727,2020-12-14,26522.099609375,26544.119140625,26318.109375,26389.51953125,26389.51953125,2210976700,225.2876591932545,53.548125647980505,26403.82997528453,286.669921875,0
727,728,2020-12-15,26418.9296875,26436.0390625,26127.6796875,26207.2890625,26207.2890625,2587144400,186.8484155851038,49.439119243380965,26255.9922141058,209.0359375,0
728,729,2020-12-16,26421.2109375,26510.189453125,26318.740234375,26460.2890625,26460.2890625,2043444500,174.7852085919949,54.64293273212891,26375.18786854866,232.819921875,0
729,730,2020-12-17,26608.439453125,26678.380859375,26390.58984375,26678.380859375,26678.380859375,2262422800,180.7397600308213,58.59864870541619,26586.78141478592,226.85390625,0
730,731,2020-12-18,26650.490234375,26668.099609375,26363.05078125,26498.599609375,26498.599609375,3080026700,169.0037703030539,54.38778436156412,26550.84468112631,254.921875,0
731,732,2020-12-21,26422.619140625,26498.650390625,26274.650390625,26306.6796875,26306.6796875,2044977300,142.5730863462195,50.23755154663523,26393.795588543187,263.731640625,1
732,733,2020-12-22,26260.779296875,26365.19921875,25998.869140625,26119.25,26119.25,1747533900,105.28886502566456,46.50525510857215,26191.754046910097,263.3296875,1
733,734,2020-12-23,26083.109375,26343.099609375,26071.759765625,26343.099609375,26343.099609375,2009461800,92.7346563055653,51.17107011157846,26266.903097137983,274.923828125,1
734,735,2020-12-24,26342.869140625,26470.400390625,26221.30078125,26386.560546875,26386.560546875,1297803000,85.3089019658255,52.045595317121375,26338.61660645957,290.901953125,1
735,736,2020-12-28,26288.369140625,26514.080078125,26264.3203125,26314.630859375,26314.630859375,2669629600,72.78084127838156,50.43559471873332,26322.562328203898,283.163671875,1
736,737,2020-12-29,26490.44921875,26618.779296875,26432.91015625,26568.490234375,26568.490234375,2304707300,82.38688813262343,55.650006601416656,26494.9817741461,272.105859375,1
737,738,2020-12-30,26695.109375,27159.470703125,26670.970703125,27147.109375,27147.109375,2552802900,135.131763545407,64.75229432615365,26975.616527647235,264.4796875,1
738,739,2020-12-31,27194.7890625,27340.990234375,27163.509765625,27231.130859375,27231.130859375,2054705300,181.6187015705764,65.84839478284454,27231.279079257336,288.913671875,1
739,740,2021-01-04,27087.130859375,27502.830078125,27079.240234375,27472.810546875,27472.810546875,2870443300,235.24965427894853,68.8491079088545,27486.7228365607,270.141796875,1
740,741,2021-01-05,27281.33984375,27690.2109375,27150.380859375,27649.859375,27649.859375,3282490100,288.710852470369,70.86847017887852,27692.53705827561,305.03984375,1
741,742,2021-01-06,27613.33984375,27756.4296875,27389.779296875,27692.30078125,27692.30078125,3079382600,330.691893689047,71.34796140951505,27779.88414151877,363.05390625,1
742,743,2021-01-07,27715.939453125,27752.359375,27457.470703125,27548.51953125,27548.51953125,3775142800,348.34472491520864,67.30620923039068,27686.198236771368,399.21015625,1
743,744,2021-01-08,27630.029296875,27920.76953125,27538.19921875,27878.220703125,27878.220703125,5667284000,384.5064984195742,71.31850399943747,27853.97736866884,360.487890625,1
744,745,2021-01-11,28003.98046875,28176.650390625,27794.810546875,27908.220703125,27908.220703125,4366094600,410.8496942031125,71.6593225516607,27931.20448730084,401.505859375,1
745,746,2021-01-12,27894.2890625,28276.75,27781.419921875,28276.75,28276.75,3399606200,456.2052508303496,75.50929913680488,28206.730380744008,393.155859375,1
746,747,2021-01-13,28309.3203125,28414.5390625,28136.640625,28235.599609375,28235.599609375,3559366600,483.25865861288185,74.29563701303442,28279.42366601191,384.255859375,1
747,748,2021-01-14,28408.119140625,28510.919921875,28280.08984375,28496.859375,28496.859375,3205592600,519.7883621548935,76.84073963691908,28473.687407408,366.50546875,1
748,749,2021-01-15,28394.369140625,28667.58984375,28294.66015625,28573.859375,28573.859375,4485371800,548.6274363014272,77.54638674623926,28592.53530581686,353.69375,1
749,750,2021-01-18,28454.58984375,28864.25,28390.2890625,28862.76953125,28862.76953125,2956444000,588.0169520281815,80.00777831062214,28826.6185747877,351.765625,1
750,751,2021-01-19,29100.169921875,29848.4296875,29100.169921875,29642.279296875,29642.279296875,4568245300,674.3597510431246,84.83738709035427,29455.635721908053,370.18984375,0
751,752,2021-01-20,29794.41015625,29993.470703125,29676.5390625,29962.470703125,29962.470703125,3937834200,759.8645661426599,86.30126285350191,29924.37561353104,420.77578125,0
752,753,2021-01-21,29951.779296875,30135.5,29745.869140625,29927.759765625,29927.759765625,3004888900,815.4271292133199,85.33938256642568,30058.778213181937,428.582421875,0
753,754,2021-01-22,29809.23046875,29862.890625,29413.51953125,29447.849609375,29447.849609375,3381738600,811.3830037220869,73.19288613874772,29732.132786920265,460.342578125,0
754,755,2021-01-25,29677.30078125,30191.16015625,29673.259765625,30159.009765625,30159.009765625,3066515300,855.6987240925228,78.15480459962339,30056.776821500647,475.630859375,0
755,756,2021-01-26,29892.849609375,29965.109375,29345.740234375,29391.259765625,29391.259765625,4810723600,819.4224511737157,64.31450247909208,29637.67524548096,484.41875,0
756,757,2021-01-27,29556.580078125,29636.630859375,29194.369140625,29297.529296875,29297.529296875,3808971800,774.1856478051523,62.8511506029937,29372.99780876614,458.640625,1
757,758,2021-01-28,28914.849609375,29191.6796875,28467.009765625,28550.76953125,28550.76953125,2993470100,670.3504997849923,52.585417166813855,28736.060991965274,483.706640625,1
758,759,2021-01-29,28826.1796875,28972.060546875,28259.73046875,28283.7109375,28283.7109375,3196757600,560.0550344582589,49.4732863709603,28291.05732784781,550.714453125,1
759,760,2021-02-01,28457.849609375,28982.76953125,28382.259765625,28892.859375,28892.859375,2464276400,515.8518525417749,55.88636575314984,28565.37469770969,603.30625,1
760,761,2021-02-02,29378.119140625,29511.0,29198.859375,29248.69921875,29248.69921875,2739194600,503.7271607691291,59.14827648544721,28973.50714688052,619.828125,1
761,762,2021-02-03,29305.41015625,29312.0,28967.009765625,29307.4609375,29307.4609375,2681355500,493.17482243421546,59.67850184147816,29208.868488399312,558.382421875,1
762,763,2021-02-04,29093.5390625,29409.0,28775.380859375,29113.5,29113.5,3032246200,463.8144276141648,57.04651511112378,29173.06300620525,538.928125,1
763,764,2021-02-05,29305.08984375,29495.640625,29184.08984375,29288.6796875,29288.6796875,2675266500,449.5000827823387,58.81327370677646,29273.46812000937,520.71796875,1
764,765,2021-02-08,29629.080078125,29706.080078125,29293.640625,29319.470703125,29319.470703125,2196734100,435.6188955390862,59.13146829824429,29332.57447772911,440.562109375,1
765,766,2021-02-09,29442.5,29527.669921875,29263.98046875,29476.189453125,29476.189453125,1851043400,432.28078421700775,60.79179703895362,29460.23364045561,402.948046875,1
766,767,2021-02-10,29796.189453125,30075.5,29732.23046875,30038.720703125,30038.720703125,1998284900,469.61346583968407,66.11341012166221,29901.901427761302,393.2578125,1
767,768,2021-02-11,29995.279296875,30184.169921875,29828.619140625,30173.5703125,30173.5703125,1192111200,504.26823121113193,67.26057317693017,30172.05000539969,392.913671875,1
768,769,2021-02-16,30675.8203125,30793.48046875,30497.400390625,30746.66015625,30746.66015625,3269676200,571.3893228843626,71.65262833740829,30664.748149891515,337.3,0
769,770,2021-02-17,30636.369140625,31168.30078125,30503.4609375,31084.939453125,31084.939453125,3144032900,644.4507565912027,73.88006893560417,31082.025925693288,334.205859375,0
770,771,2021-02-18,31183.359375,31183.359375,30570.55078125,30595.26953125,30595.26953125,3687581000,655.2864643704488,65.81793054798737,30873.952815168148,384.6859375,0
771,772,2021-02-19,30483.4609375,30720.150390625,30099.7109375,30644.73046875,30644.73046875,3317191700,660.2539288485423,66.21892651250059,30776.65075183347,454.509765625,0
772,773,2021-02-22,31071.609375,31071.609375,30298.580078125,30319.830078125,30319.830078125,4449910100,630.7035757960657,61.14466557188907,30481.89401686576,509.94375,0
773,774,2021-02-23,30189.970703125,30948.470703125,30126.400390625,30632.640625,30632.640625,4605710300,625.317632547878,64.00458429923918,30563.574352679312,593.439453125,0
774,775,2021-02-24,30702.650390625,30792.880859375,29532.6796875,29718.240234375,29718.240234375,4846335300,541.0281286705467,51.964050633114105,29955.67937380771,698.6375,1
775,776,2021-02-25,30174.220703125,30453.119140625,29833.05078125,30074.169921875,30074.169921875,3663892300,497.2170322860766,55.47519865959389,29949.14335586897,817.709765625,0
776,777,2021-02-26,29412.130859375,29579.669921875,28980.2109375,28980.2109375,28980.2109375,4126393200,369.95842488615017,44.66824759147628,29199.09894629747,819.16171875,1
777,778,2021-03-01,29457.890625,29550.75,29195.970703125,29452.5703125,29452.5703125,2629062100,303.719427066997,49.26419507102973,29233.709783490427,814.965625,0
778,779,2021-03-02,29708.390625,29765.9609375,28957.310546875,29095.859375,29095.859375,2895849600,219.90601294011503,46.14694154411176,29038.98752180467,731.315625,0
779,780,2021-03-03,29249.4296875,29912.0,29183.58984375,29880.419921875,29880.419921875,3228618000,214.32020774309785,53.16625087313941,29539.540983622283,728.631640625,0
780,781,2021-03-04,29525.48046875,29597.16015625,29102.099609375,29236.7890625,29236.7890625,2957909000,156.15769685234773,47.67615069529684,29327.335097400315,622.2734375,1
781,782,2021-03-05,28667.140625,29397.26953125,28513.130859375,29098.2890625,29098.2890625,3996713300,97.760770121964,46.56192603100144,29144.19923698713,597.271875,0
782,783,2021-03-08,29362.58984375,29386.330078125,28422.26953125,28540.830078125,28540.830078125,4906906100,6.424446777680714,42.27896824825855,28684.72561182395,654.2078125,1
783,784,2021-03-09,28665.259765625,29047.130859375,28326.130859375,28773.23046875,28773.23046875,4377944400,-46.669501282973215,44.568152898881536,28668.46802217256,776.0640625,1
784,785,2021-03-10,29255.369140625,29255.369140625,28710.91015625,28907.51953125,28907.51953125,2842785200,-77.02295986287936,45.90323059841033,28782.83937171493,758.533984375,1
785,786,2021-03-11,28909.98046875,29412.419921875,28893.2109375,29385.609375,29385.609375,3604263600,-61.78818392277026,50.47635824768264,29187.63111042541,721.74375,1
786,787,2021-03-12,29550.369140625,29550.369140625,28707.349609375,28739.720703125,28739.720703125,3557237800,-100.67184971559618,44.94812445422895,28913.86123122182,726.5734375,1
787,788,2021-03-15,28923.94921875,29178.990234375,28612.740234375,28833.759765625,28833.759765625,3096719600,-122.48731109497383,45.877542713642974,28856.80105324108,718.349609375,1
788,789,2021-03-16,29036.8203125,29118.619140625,28872.400390625,29027.689453125,29027.689453125,2351605600,-122.71315549654172,47.833465724687336,28972.565056020747,638.7875,0
789,790,2021-03-17,28992.240234375,29180.009765625,28780.23046875,29034.119140625,29034.119140625,1901329200,-120.9787490533672,47.900691599015374,29029.89860088303,543.83125,0
790,791,2021-03-18,29317.609375,29596.580078125,29317.609375,29405.720703125,29405.720703125,2113745200,-88.59777891636986,51.769181403377615,29313.85123833295,514.8953125,0
791,792,2021-03-19,29158.48046875,29271.400390625,28737.5390625,28990.939453125,28990.939453125,3814440800,-95.30637463335006,47.52711718495164,29137.69614405488,466.84765625,0
792,793,2021-03-22,28801.08984375,29139.0703125,28801.08984375,28885.33984375,28885.33984375,2065830600,-107.90018485025576,46.48281487207072,28975.483625223747,405.016015625,0
793,794,2021-03-23,29008.01953125,29043.1796875,28376.220703125,28497.380859375,28497.380859375,2049560300,-147.48579349056672,42.765049863136056,28630.04366429241,359.362109375,1
794,795,2021-03-24,28437.490234375,28457.869140625,27827.05078125,27918.140625,27918.140625,2689142400,-223.026607634798,37.89206184614056,28079.77187907128,443.51015625,1
795,796,2021-03-25,27628.080078125,28032.009765625,27505.080078125,27899.609375,27899.609375,2595007600,-281.1476687719005,37.7438838811978,27849.885490541204,489.71796875,1
796,797,2021-03-26,28043.650390625,28415.150390625,28014.2890625,28336.4296875,28336.4296875,2415384100,-288.6340858306321,43.36594826940261,28091.998091462887,539.309765625,1
797,798,2021-03-29,28317.3203125,28484.66015625,28132.359375,28338.30078125,28338.30078125,2847744100,-291.06097392985976,43.38953066678951,28227.419667808623,512.709765625,1
798,799,2021-03-30,28552.76953125,28694.150390625,28371.23046875,28577.5,28577.5,2269839800,-270.56402864943084,46.458882301375205,28467.720277993765,515.573828125,1
799,800,2021-03-31,28802.529296875,28802.529296875,28332.779296875,28378.349609375,28378.349609375,2703755400,-267.30845848072204,44.30506265493304,28434.40828353261,446.766015625,1
800,801,2021-04-01,28594.55078125,28938.740234375,28511.650390625,28938.740234375,28938.740234375,2232972100,-217.00802221200863,51.16563715011485,28809.446326567777,414.55234375,0
801,802,2021-04-07,29101.400390625,29101.400390625,28598.859375,28674.80078125,28674.80078125,2223606300,-196.18082171274,48.156788019667815,28778.23588060872,394.584375,1
802,803,2021-04-08,28604.119140625,29054.8203125,28587.109375,29008.0703125,29008.0703125,2522329300,-151.04193197157292,51.99545440660568,28982.74560656268,414.9203125,0
803,804,2021-04-09,29152.439453125,29152.439453125,28604.55078125,28698.80078125,28698.80078125,1897265800,-138.62650310630852,48.41303071143128,28839.261352176385,438.00234375,1
804,805,2021-04-12,28791.970703125,28791.970703125,28274.26953125,28453.279296875,28453.279296875,1992325200,-146.90528547703798,45.7199207396212,28589.34389552828,482.99609375,1
805,806,2021-04-13,28557.83984375,28877.150390625,28452.119140625,28497.25,28497.25,2062117300,-148.20974223642042,46.29609818010496,28507.707666719576,492.586328125,1
806,807,2021-04-14,28796.55078125,28979.349609375,28685.060546875,28900.830078125,28900.830078125,1941501600,-115.34833041984892,51.39575521185645,28761.168430671296,492.174609375,0
807,808,2021-04-15,28872.8203125,28884.5703125,28530.990234375,28793.140625,28793.140625,1901863000,-96.87831080806792,50.03054815289015,28798.227405548954,450.52421875,0
808,809,2021-04-16,28827.169921875,29079.1796875,28711.109375,28969.7109375,28969.7109375,2192409800,-67.21809033378668,52.26926217015924,28933.48621219384,427.698046875,1
809,810,2021-04-19,28960.130859375,29319.759765625,28806.759765625,29106.150390625,29106.150390625,2020128300,-32.3299487974291,53.98480767586829,29081.65307781296,391.734375,0
810,811,2021-04-20,28962.80078125,29220.189453125,28885.55078125,29135.73046875,29135.73046875,2014210500,-2.26783795643496,54.36773831712744,29156.31408314123,390.794140625,0
811,812,2021-04-21,28702.26953125,28778.359375,28506.759765625,28621.919921875,28621.919921875,2202031500,-19.67679373820647,47.044311065397785,28814.35957505688,372.715625,1
812,813,2021-04-22,28716.98046875,28848.01953125,28597.0,28755.33984375,28755.33984375,1934891300,-22.448867392147804,48.96664817140573,28752.73924749967,368.177734375,1
813,814,2021-04-23,28798.44921875,29078.75,28748.5703125,29078.75,29078.75,1901002000,1.4342083620795163,53.38407057773017,28958.54003992829,347.665625,0
814,815,2021-04-26,29106.44921875,29238.990234375,28908.650390625,28952.830078125,28952.830078125,1786353600,10.084781542889688,51.51438395123352,28962.32501688777,340.0875,0
815,816,2021-04-27,28895.380859375,29045.109375,28793.220703125,28941.5390625,28941.5390625,1834872800,15.846662058705988,51.34074683529482,28952.93938141736,303.55546875,0
816,817,2021-04-28,28991.939453125,29071.33984375,28887.330078125,29071.33984375,29071.33984375,2074074300,30.53484544506864,53.28993388183632,29038.02194080569,287.00546875,0
817,818,2021-04-29,29268.2109375,29405.119140625,29162.869140625,29303.259765625,29303.259765625,1838135800,60.19544049341857,56.63262784822388,29235.78430340592,269.4875,0
818,819,2021-04-30,29143.4296875,29154.75,28701.689453125,28724.880859375,28724.880859375,2577584300,36.609322263568174,47.502767745027896,28908.077742615875,267.73359375,0
819,820,2021-05-03,28659.91015625,28684.830078125,28256.029296875,28357.5390625,28357.5390625,1725985500,-11.590649573361588,42.78504919398211,28501.4100851422,292.309765625,1
820,821,2021-05-04,28438.150390625,28577.51953125,28321.33984375,28557.140625,28557.140625,1921124800,-33.299441330807895,45.9274955507776,28475.173726046487,312.001953125,0
821,822,2021-05-05,28427.669921875,28677.359375,28325.9609375,28417.98046875,28417.98046875,1720837700,-61.02936823386699,44.10856174247396,28384.85625883584,312.86015625,0
822,823,2021-05-06,28647.970703125,28753.970703125,28384.119140625,28637.4609375,28637.4609375,2478819000,-64.55118960254913,47.63130914567481,28516.492435948134,346.337890625,0
823,824,2021-05-07,28721.130859375,28884.029296875,28530.7109375,28610.650390625,28610.650390625,2205337100,-68.71355835034046,47.23962397711954,28567.83151679096,371.858203125,0
824,825,2021-05-10,28776.990234375,28842.109375,28453.140625,28595.66015625,28595.66015625,2358822100,-72.38741514448338,47.00687199122104,28585.02173271353,351.909765625,0
825,826,2021-05-11,28286.560546875,28286.560546875,27910.7109375,28013.810546875,28013.810546875,2383355200,-120.85621862114932,38.97893524181453,28185.243660750624,343.943359375,1
826,827,2021-05-12,28073.919921875,28231.0390625,27897.470703125,28231.0390625,28231.0390625,2132315300,-140.12430307727482,42.89970814775615,28170.68055901569,367.87734375,1
827,828,2021-05-13,27920.009765625,28060.9296875,27718.669921875,27718.669921875,27718.669921875,2167381500,-194.49627444657744,36.88049810370441,27819.16427646883,364.311328125,1
828,829,2021-05-14,27872.689453125,28064.009765625,27715.880859375,28027.5703125,28027.5703125,1880805200,-210.23728895161912,42.1504352192141,27900.3158193336,358.79296875,1
829,830,2021-05-17,28130.509765625,28268.390625,28074.140625,28194.08984375,28194.08984375,1857027900,-206.8905167524208,44.82477972116831,28073.23042525969,357.755078125,1
830,831,2021-05-18,28438.029296875,28617.33984375,28438.029296875,28593.810546875,28593.810546875,2065990000,-170.02412327866114,50.71471683243743,28440.2569076996,318.811328125,1
831,832,2021-05-20,28413.490234375,28508.240234375,28293.23046875,28450.2890625,28450.2890625,2465835400,-150.6516072219747,48.7043323009049,28496.67993212401,279.503515625,1
832,833,2021-05-21,28584.33984375,28584.33984375,28286.919921875,28458.439453125,28458.439453125,1653241900,-133.10670898272292,48.82838905336786,28514.248716906062,255.791796875,1
833,834,2021-05-24,28417.990234375,28444.359375,28195.51953125,28412.259765625,28412.259765625,1719640600,-121.52767023136768,48.11830897793428,28477.564041525387,246.823828125,1
834,835,2021-05-25,28461.5,28929.240234375,28461.5,28910.859375,28910.859375,2352077900,-71.29651524547808,55.6221971676387,28803.28712905533,226.966015625,1
835,836,2021-05-26,29056.279296875,29261.859375,29027.94921875,29166.009765625,29166.009765625,2518538400,-10.77524852296483,58.89832430066449,29113.87817384065,281.6640625,1
836,837,2021-05-27,28998.390625,29157.94921875,28950.720703125,29113.19921875,29113.19921875,3804955000,32.551686036244064,57.944828590581125,29190.8296948558,292.583984375,0
837,838,2021-05-28,29219.4609375,29336.130859375,29033.720703125,29124.41015625,29124.41015625,2591559500,67.02065045116615,58.09990180713112,29207.089625560824,291.027734375,0
838,839,2021-05-31,29225.4609375,29225.4609375,28909.51953125,29151.80078125,29151.80078125,2188580800,95.44748837794396,58.50251119582506,29212.381368053742,292.02578125,0
839,840,2021-06-01,29159.060546875,29480.16015625,29036.44921875,29468.0,29468.0,1832036700,141.85537613108318,62.93070589173194,29421.144568557724,305.44609375,0
840,841,2021-06-02,29414.640625,29490.609375,29208.73046875,29297.619140625,29297.619140625,1933160400,163.0066113592584,59.261101031592325,29377.376574205337,300.640234375,0
841,842,2021-06-03,29365.3203125,29377.900390625,28902.669921875,28966.029296875,28966.029296875,2241752500,151.26885528322236,52.807297498956586,29109.561626122773,310.233984375,0
842,843,2021-06-04,28837.94921875,29023.1796875,28737.970703125,28918.099609375,28918.099609375,3054579800,136.5252951919283,51.92700428594852,28953.12485359536,363.834375,0
