,Unnamed: 0,date,open,high,low,close,adj close,volume,MACD,RSI,TEMA,ADR,week_trend
1360,1361,2023-07-13,19181.310546875,19368.919921875,19163.2109375,19350.619140625,19350.619140625,2729756500,-135.4388839116,54.250872082478985,19184.69069548388,307.398046875,0
1361,1362,2023-07-14,19534.8203125,19534.8203125,19364.599609375,19413.779296875,19413.779296875,2460070700,-87.92213652316786,55.169222457149125,19414.577111653107,250.55390625,0
1362,1363,2023-07-18,19324.33984375,19324.33984375,18979.919921875,19015.720703125,19015.720703125,2591229600,-81.4459158596037,48.55407184787512,19213.04829645046,232.994140625,1
1363,1364,2023-07-19,18826.58984375,19004.419921875,18711.029296875,18952.310546875,18952.310546875,1982969600,-80.50215525869498,47.5754337204512,19060.92549674292,229.162109375,1
1364,1365,2023-07-20,19003.279296875,19215.740234375,18888.759765625,18928.01953125,18928.01953125,1807926400,-80.78308303993254,47.18310103648936,18969.94659889356,241.2640625,1
1365,1366,2023-07-21,18918.69921875,19169.75,18886.4296875,19075.259765625,19075.259765625,1637013200,-68.33691849629031,49.881082287289125,19033.52818522169,268.144140625,1
1366,1367,2023-07-24,18867.609375,18946.560546875,18562.119140625,18668.150390625,18668.150390625,2212871900,-90.28284321570028,43.29571198168106,18776.04249051377,283.66640625,1
1367,1368,2023-07-25,19172.279296875,19465.26953125,19111.8203125,19434.400390625,19434.400390625,3670887000,-45.322723343833786,55.26646823935652,19206.33575931613,326.510546875,1
1368,1369,2023-07-26,19340.76953125,19404.5,19245.66015625,19365.140625,19365.140625,2136512600,-15.106055478769122,54.15363895723241,19348.01080259627,328.31640625,1
1369,1370,2023-07-27,19502.08984375,19685.7890625,19482.470703125,19639.109375,19639.109375,3028767100,30.595177811286703,57.77553270648854,19591.64814783067,301.40625,0
1370,1371,2023-07-28,19418.48046875,19940.58984375,19381.900390625,19916.560546875,19916.560546875,3094859900,88.18518138969011,61.12496957334599,19877.56865942758,276.673828125,0
1371,1372,2023-07-31,20237.529296875,20361.029296875,20019.7890625,20078.939453125,20078.939453125,4327873000,145.25389829425694,62.9760208171985,20094.28912633629,331.74765625,0
1372,1373,2023-08-01,20211.19921875,20331.279296875,19891.810546875,20011.119140625,20011.119140625,3013635300,182.90037352382203,61.65553235779581,20113.85677429769,323.107421875,0
1373,1374,2023-08-02,19902.76953125,19981.0,19475.150390625,19517.380859375,19517.380859375,2958227800,170.92461089999415,52.95083106789292,19748.82748467645,340.311328125,0
1374,1375,2023-08-03,19404.140625,19650.16015625,19369.060546875,19420.869140625,19420.869140625,2488071400,151.89509155482665,51.42254955960789,19507.432255060256,409.71328125,0
1375,1376,2023-08-04,19671.130859375,19857.390625,19461.609375,19539.4609375,19539.4609375,2771467700,144.71524006297477,53.20963887187539,19488.394830575297,425.26953125,0
1376,1377,2023-08-07,19474.66015625,19581.8203125,19352.349609375,19537.919921875,19537.919921875,2277019400,137.31789374385335,53.18226000908621,19488.27628238644,392.687890625,0
1377,1378,2023-08-08,19308.55078125,19370.80078125,19112.609375,19184.169921875,19184.169921875,3491048500,101.73800253948502,47.18070722539088,19247.38242585236,370.333984375,0
1378,1379,2023-08-09,19059.580078125,19270.48046875,19056.099609375,19246.029296875,19246.029296875,2264244800,77.63726296296227,48.27984075665833,19196.01338968864,334.078515625,0
1379,1380,2023-08-10,19125.0,19315.169921875,19030.390625,19248.259765625,19248.259765625,2598340600,58.04809113847659,48.32159900196817,19190.046728693243,275.784765625,0
1380,1381,2023-08-11,19319.91015625,19346.2890625,19049.919921875,19075.189453125,19075.189453125,3363828300,28.232753912583576,45.2675203871941,19078.45403446624,276.520703125,0
1381,1382,2023-08-14,18697.330078125,18792.720703125,18554.509765625,18773.55078125,18773.55078125,3890510400,-19.510925760554528,40.466992772978806,18829.031154934408,256.63828125,0
1382,1383,2023-08-15,18599.19921875,18745.8203125,18513.779296875,18581.109375,18581.109375,2668372200,-72.046047076994,37.71874617285761,18600.01996593405,258.386328125,0
1383,1384,2023-08-16,18356.650390625,18440.9609375,18261.849609375,18329.30078125,18329.30078125,2823625500,-132.47230006478276,34.424340302881674,18344.06043804741,253.15625,0
1384,1385,2023-08-17,18023.109375,18399.19921875,17900.76953125,18326.630859375,18326.630859375,3160942900,-178.51813534649773,34.39004258227169,18255.96553744572,246.10234375,0
1385,1386,2023-08-18,18208.98046875,18336.41015625,17936.4296875,17950.849609375,17950.849609375,3049414000,-242.5363893666836,29.87800720545053,17979.81293154481,288.832421875,1
1386,1387,2023-08-21,17798.470703125,17867.66015625,17587.380859375,17623.2890625,17623.2890625,3141863900,-316.0593797102265,26.6016615724618,17654.970247351954,309.5546875,1
1387,1388,2023-08-22,17641.859375,17965.259765625,17573.69921875,17791.009765625,17791.009765625,2895653800,-356.6816165710079,30.786772328749407,17662.354115012346,317.968359375,1
1388,1389,2023-08-23,17762.759765625,18000.529296875,17730.7890625,17845.919921875,17845.919921875,2499731900,-380.0631102901825,32.15077834430696,17735.12411315665,349.872265625,1
1389,1390,2023-08-24,17992.73046875,18272.94921875,17945.009765625,18212.169921875,18212.169921875,2758913200,-364.8342166480543,40.56440836479694,18045.83199984094,367.998046875,1
1390,1391,2023-08-25,18037.599609375,18137.650390625,17969.41015625,18119.390625,18119.390625,2467696800,-356.1462898512509,39.237035737365424,18124.57985626371,333.9,1
1391,1392,2023-08-28,18519.080078125,18564.4296875,18113.23046875,18130.740234375,18130.740234375,2985842200,-344.37548047511154,39.49785101846373,18163.21251536462,287.551953125,1
1392,1393,2023-08-29,18261.689453125,18583.80078125,18239.919921875,18484.029296875,18484.029296875,3071235600,-303.0462262006404,47.10838102360691,18422.30718934438,321.7359375,0
1393,1394,2023-08-30,18659.9609375,18742.140625,18427.220703125,18482.859375,18482.859375,3288670900,-267.3055651813156,47.08725786527736,18523.9966130678,312.2,0
1394,1395,2023-08-31,18580.470703125,18667.1796875,18312.759765625,18382.060546875,18382.060546875,4074881200,-244.2983376783559,45.20645020022999,18480.747374640912,321.2359375,0
1395,1396,2023-09-04,18592.529296875,18899.490234375,18575.44921875,18844.16015625,18844.16015625,4040296000,-186.6260585429518,54.23189681385061,18772.09173101569,326.53203125,0
1396,1397,2023-09-05,18717.419921875,18725.5,18431.720703125,18456.91015625,18456.91015625,2315663900,-170.20616966429589,47.21338674024726,18611.82354578027,357.6921875,0
1397,1398,2023-09-06,18405.08984375,18492.58984375,18256.099609375,18449.98046875,18449.98046875,2352887700,-155.95470849538833,47.09592933265469,18520.792379498023,326.208203125,0
1398,1399,2023-09-07,18437.48046875,18437.48046875,18173.439453125,18202.0703125,18202.0703125,2123306900,-162.78808091580868,42.976719887214735,18299.87846084923,304.730078125,0
1399,1400,2023-09-11,17941.650390625,18164.609375,17842.369140625,18096.44921875,18096.44921875,2522422900,-174.71234221766645,41.318595602619645,18129.988555423028,294.554296875,0
1400,1401,2023-09-12,18015.560546875,18145.580078125,17892.009765625,18025.890625,18025.890625,1887139100,-187.69229410980552,40.202701478357646,18015.31057410205,288.118359375,0
1401,1402,2023-09-13,18131.099609375,18200.51953125,17954.970703125,18009.220703125,18009.220703125,1865961200,-197.05262290296372,39.92833755862316,17966.743552868542,274.02421875,0
1402,1403,2023-09-14,18101.9609375,18173.5390625,17928.630859375,18047.919921875,18047.919921875,2013840800,-199.0534827363153,40.93607497182568,17986.57127972173,264.378125,0
1403,1404,2023-09-15,18154.009765625,18372.650390625,18030.7890625,18182.890625,18182.890625,2781390700,-187.58579850761453,44.43701974346014,18101.57549817675,266.06171875,0
1404,1405,2023-09-18,18069.0390625,18114.8203125,17894.810546875,17930.55078125,17930.55078125,1691546500,-196.59308986965692,39.69922748250169,17980.416459657798,281.62578125,0
1405,1406,2023-09-19,17942.0703125,18004.740234375,17832.30078125,17997.169921875,17997.169921875,1778221800,-196.0953600337125,41.47334614464786,17977.87902603915,261.1796875,0
1406,1407,2023-09-20,17939.25,17995.380859375,17833.19921875,17885.599609375,17885.599609375,1657120100,-202.3708916718315,39.383527006191166,17903.740116323042,244.953515625,0
1407,1408,2023-09-21,17795.80078125,17823.8203125,17623.869140625,17655.41015625,17655.41015625,2046449600,-223.3440891684004,35.41812972114188,17714.536917455465,228.280078125,0
1408,1409,2023-09-22,17578.259765625,18078.689453125,17573.810546875,18057.44921875,18057.44921875,1924148900,-205.1593575583829,45.70134014292621,17923.32619794551,219.288671875,0
1409,1410,2023-09-25,18046.890625,18046.890625,17722.490234375,17729.2890625,17729.2890625,1552391300,-214.75208049858333,40.090115069768565,17791.264595972032,251.8921875,0
1410,1411,2023-09-26,17661.849609375,17718.1796875,17379.439453125,17466.900390625,17466.900390625,1909387100,-240.7517195272485,36.25689879941008,17551.358021035932,272.7703125,0
1411,1412,2023-09-27,17472.109375,17655.310546875,17472.109375,17611.869140625,17611.869140625,1571624300,-246.81373905652072,39.688076388398166,17557.19955435691,306.03046875,0
1412,1413,2023-09-28,17587.080078125,17627.73046875,17352.830078125,17373.029296875,17373.029296875,1997138800,-267.80324344205656,36.2281036493392,17403.862631671505,310.234375,1
1413,1414,2023-09-29,17484.94921875,17935.150390625,17482.390625,17809.66015625,17809.66015625,1839910300,-246.36517127611296,45.5701514420337,17655.38355821111,325.22421875,0
1414,1415,2023-10-03,17546.390625,17546.390625,17212.869140625,17331.220703125,17331.220703125,2102884000,-264.9274908110492,38.85366705618887,17436.629410090958,314.800390625,1
1415,1416,2023-10-04,17266.8203125,17266.8203125,17094.0,17195.83984375,17195.83984375,1294655000,-287.2511146610814,37.18362197944791,17248.71625611793,316.624609375,1
1416,1417,2023-10-05,17249.970703125,17336.4296875,17197.609375,17213.869140625,17213.869140625,1088259900,-300.02938186226675,37.56848506676684,17189.55756776509,283.440625,1
1417,1418,2023-10-06,17370.029296875,17603.80078125,17370.029296875,17485.98046875,17485.98046875,1141210000,-284.9148199402589,43.22256154505103,17368.25894564063,274.564453125,1
1418,1419,2023-10-09,17500.369140625,17633.189453125,17447.759765625,17517.400390625,17517.400390625,1221298000,-267.31960164734846,43.854847065497694,17476.639397069233,266.338671875,1
1419,1420,2023-10-10,17726.630859375,17916.619140625,17638.009765625,17664.73046875,17664.73046875,1596847200,-238.734970238118,46.844082108129335,17627.30736123321,212.87265625,1
1420,1421,2023-10-11,17956.830078125,18022.44921875,17889.7109375,17893.099609375,17893.099609375,2029133700,-195.40149600452423,51.18270761754706,17848.053110383367,201.890234375,0
1421,1422,2023-10-12,18258.259765625,18290.91015625,18175.349609375,18238.2109375,18238.2109375,3861574900,-131.69372225592815,56.90690628393032,18175.35938107815,193.873828125,0
1422,1423,2023-10-13,17946.76953125,18013.669921875,17776.94921875,17813.44921875,17813.44921875,2139651200,-114.16356685739083,49.25206345084508,17999.420586593886,189.221875,0
1423,1424,2023-10-16,17803.310546875,17858.1796875,17601.5,17640.359375,17640.359375,1904582500,-112.93584213651413,46.50671266261234,17780.077098252703,189.81171875,0
1424,1425,2023-10-17,17806.23046875,17815.7109375,17671.990234375,17773.33984375,17773.33984375,1730954900,-100.07880284367276,48.86497878199906,17770.07272752376,204.06171875,0
1425,1426,2023-10-18,17728.25,17831.1796875,17625.890625,17732.51953125,17732.51953125,1937541200,-92.12144595790232,48.16306974702574,17736.981656414315,177.083984375,0
1426,1427,2023-10-19,17540.4609375,17540.4609375,17292.359375,17295.890625,17295.890625,2272465500,-119.66802842964172,41.32522565783732,17416.348966816287,191.594140625,1
1427,1428,2023-10-20,17127.259765625,17309.740234375,17118.0703125,17172.130859375,17172.130859375,1989910700,-149.75894439405965,39.60871135966031,17196.151420388098,218.10234375,1
1428,1429,2023-10-24,17053.150390625,17139.529296875,16879.66015625,16991.529296875,16991.529296875,2116174000,-186.0347559685288,37.18161431344696,16989.82538912078,209.0921875,1
1429,1430,2023-10-25,17465.4296875,17465.8203125,17001.4296875,17085.330078125,17085.330078125,2499934100,-204.853238259424,39.2633097313885,16987.43979643355,209.730078125,1
1430,1431,2023-10-26,17085.119140625,17174.080078125,16917.220703125,17044.609375,17044.609375,1967215900,-220.5109287564592,38.66429974904501,16979.380507626593,273.8640625,1
1431,1432,2023-10-27,17160.23046875,17497.720703125,17078.240234375,17398.73046875,17398.73046875,2452090300,-202.01642888939023,46.332288116581495,17241.439868405363,284.178125,1
1432,1433,2023-10-30,17225.650390625,17406.359375,17225.650390625,17406.359375,17406.359375,2665231300,-184.6156808722917,46.48749770291798,17369.39998345557,318.45390625,1
1433,1434,2023-10-31,17337.69921875,17337.69921875,17042.099609375,17112.48046875,17112.48046875,2112803500,-192.32206533613493,41.50756433602573,17215.62671060261,316.26171875,1
1434,1435,2023-11-01,17139.400390625,17188.849609375,16979.259765625,17101.779296875,17101.779296875,1529284000,-197.0217812299016,41.3339275877276,17137.50618494476,323.4078125,1
1435,1436,2023-11-02,17282.390625,17459.4296875,17176.009765625,17230.58984375,17230.58984375,1802714600,-188.183147136926,44.35159836503669,17196.132074924728,272.44765625,1
1436,1437,2023-11-03,17405.91015625,17729.4296875,17352.599609375,17664.119140625,17664.119140625,1998722400,-144.53022042292287,53.09627727943785,17529.179370171092,277.759765625,0
1437,1438,2023-11-06,17913.5390625,18037.939453125,17899.349609375,17966.58984375,17966.58984375,2764092100,-84.55342436724459,58.04939805358079,17882.358952185463,269.2296875,0
1438,1439,2023-11-07,17850.58984375,17890.630859375,17658.91015625,17670.16015625,17670.16015625,1971243300,-60.24629797755915,52.22835254537791,17810.028149444555,260.805859375,0
1439,1440,2023-11-08,17650.509765625,17753.58984375,17537.19921875,17568.4609375,17568.4609375,2140777800,-48.62844377791771,50.36244266753798,17685.372740840685,248.030078125,1
1440,1441,2023-11-09,17553.259765625,17617.26953125,17457.0,17511.2890625,17511.2890625,1643795500,-43.53268543030208,49.29622108882416,17578.169340013937,249.390234375,1
1441,1442,2023-11-10,17350.869140625,17350.869140625,17177.529296875,17203.259765625,17203.259765625,1674484500,-63.61632082968936,43.903210930438846,17310.1016965896,224.76015625,1
1442,1443,2023-11-13,17263.0,17456.080078125,17126.609375,17426.2109375,17426.2109375,1440269500,-60.841111824025575,48.31097525941857,17353.705959104165,184.062109375,1
1443,1444,2023-11-14,17495.099609375,17565.220703125,17358.890625,17396.859375,17396.859375,1449318000,-60.31489195549511,47.77871871383097,17361.293800815212,222.23828125,1
1444,1445,2023-11-15,17836.650390625,18102.279296875,17766.220703125,18079.0,18079.0,2908679700,-4.799485882369481,59.06594736147793,17850.630158851432,217.16015625,0
1445,1446,2023-11-16,18174.689453125,18174.689453125,17722.859375,17832.8203125,17832.8203125,1880199400,19.11191971204244,54.48865286785232,17887.888809591197,241.09375,1
1446,1447,2023-11-17,17584.3203125,17631.0390625,17413.4609375,17454.189453125,17454.189453125,1945034800,7.423956171063764,48.29025241369317,17622.468542228537,299.405859375,1
1447,1448,2023-11-20,17625.83984375,17788.900390625,17532.73046875,17778.0703125,17778.0703125,1964565600,24.01876604013887,53.19503175644852,17726.14227776366,308.253515625,0
1448,1449,2023-11-21,17932.5390625,18057.619140625,17689.009765625,17733.890625,17733.890625,2090432200,33.22237401687744,52.46400954207119,17739.185625675567,293.593359375,0
1449,1450,2023-11-22,17736.400390625,17796.859375,17650.490234375,17734.599609375,17734.599609375,1235837700,40.11113259247941,52.475296518698975,17741.932137145992,326.04921875,0
1450,1451,2023-11-23,17680.05078125,17927.359375,17577.310546875,17910.83984375,17910.83984375,1671974300,59.110251226156834,55.31559596722276,17864.349901987873,288.111328125,0
1451,1452,2023-11-24,17771.75,17771.75,17545.609375,17559.419921875,17559.419921875,1298211800,45.28848144512085,49.02401757202412,17666.585233004414,267.755078125,0
1452,1453,2023-11-27,17677.51953125,17677.51953125,17358.240234375,17525.060546875,17525.060546875,1502728300,31.20243268282502,48.443848973508295,17553.262743230283,269.467578125,0
1453,1454,2023-11-28,17541.48046875,17541.48046875,17303.8203125,17354.140625,17354.140625,1785765500,6.176133671822754,45.55569645493148,17388.28938864554,282.089453125,0
1454,1455,2023-11-29,17359.080078125,17359.080078125,16881.98046875,16993.439453125,16993.439453125,2810136500,-42.27563149972775,40.11970501097037,17071.655833943663,255.899609375,0
1455,1456,2023-11-30,16985.1796875,17068.259765625,16863.05078125,17042.880859375,17042.880859375,3013993300,-75.81059879652821,41.15619419010715,16984.38293414577,322.045703125,0
1456,1457,2023-12-01,17019.169921875,17038.98046875,16830.30078125,16830.30078125,16830.30078125,2434410800,-118.17845007554206,38.102335944505136,16818.294297446806,293.077734375,0
1457,1458,2023-12-04,16919.080078125,16941.91015625,16617.029296875,16646.05078125,16646.05078125,2476132300,-164.72387828473438,35.63429981200595,16637.18017863628,289.585546875,0
1458,1459,2023-12-05,16606.5390625,16606.5390625,16228.51953125,16327.8603515625,16327.8603515625,2682379700,-224.6966112637674,31.803108946004343,16356.875223282505,290.705859375,1
1459,1460,2023-12-06,16311.9599609375,16600.359375,16234.83984375,16463.259765625,16463.259765625,1986768900,-258.32205721940045,35.00537461327356,16355.47645855272,318.777734375,0
1460,1461,2023-12-07,16376.4404296875,16376.4404296875,16157.98046875,16345.8896484375,16345.8896484375,1947345700,-291.08579707743775,33.535361491782865,16298.299878632572,296.46171875,1
1461,1462,2023-12-08,16373.4404296875,16464.140625,16249.150390625,16334.3701171875,16334.3701171875,1877235700,-314.3571137374129,33.38716837865539,16285.240840202185,299.1119140625,1
1462,1463,2023-12-11,16149.0595703125,16276.8798828125,15972.3095703125,16201.490234375,16201.490234375,2532290600,-339.6073141513516,31.64974994484677,16202.070671382098,300.3740234375,1
1463,1464,2023-12-12,16236.0595703125,16420.970703125,16157.6796875,16374.5,16374.5,1980791700,-341.7187170565594,36.29784525823774,16300.473311533897,296.3119140625,1
1464,1465,2023-12-13,16311.7099609375,16326.9501953125,16145.25,16228.75,16228.75,1863333100,-351.1055003349284,34.18854610272906,16250.447192118245,273.3662109375,1
1465,1466,2023-12-14,16419.740234375,16577.75,16319.2197265625,16402.189453125,16402.189453125,2341652000,-340.62298954493235,38.74984509140261,16355.436079244322,236.60234375,1
1466,1467,2023-12-15,16610.69921875,16964.330078125,16610.69921875,16792.189453125,16792.189453125,3900268500,-297.4173416092344,47.55249245932528,16678.227847067872,244.61640625,0
1467,1468,2023-12-18,16669.8203125,16713.41015625,16572.880859375,16629.23046875,16629.23046875,1566620000,-273.1769684290266,44.66405700065248,16698.079673178363,272.34453125,0
1468,1469,2023-12-19,16551.439453125,16579.55078125,16408.01953125,16505.0,16505.0,1521452800,-260.98221807782465,42.54253637089218,16605.47955059787,239.536328125,1
1469,1470,2023-12-20,16647.94921875,16741.05078125,16549.490234375,16613.810546875,16613.810546875,1647320700,-239.7737265353935,45.00646584712786,16631.63023296415,221.184375,1
